14 18 14 29
5 14 17 26
18 22 19 21
17 17 5 12
11 17 0 14
10 16 8 15
8 18 10 27
16 18 12 17
19 20 21 24
20 21 2 2
18 23 1 16
11 23 13 21
4 12 19 23
18 19 18 29
18 19 2 3
8 8 1 15
1 11 5 21
22 23 16 25
21 21 1 23
19 21 1 5
23 23 29 30
6 17 17 27
5 8 22 24
9 13 1 7
13 22 7 15
14 15 18 25
15 17 21 24
23 23 18 26
17 22 15 20
16 18 5 8
6 23 11 11
16 17 4 20
3 12 20 20
5 12 10 13
4 12 13 18
11 17 23 25
2 23 7 23
11 18 27 30
14 19 18 22
14 21 21 27
17 20 21 26
21 22 28 29
1 22 24 29
14 20 17 23
8 10 25 28
14 19 28 30
3 4 28 29
10 12 17 25
11 22 25 28
21 23 17 20
10 16 20 26
12 20 6 11
10 22 11 22
8 21 14 18
22 23 16 22
10 21 17 22
14 21 27 29
13 14 2 21
10 15 10 18
11 11 2 21
1 8 27 29
12 12 5 15
20 20 11 27
23 23 5 29
22 23 14 23
17 18 2 11
21 21 18 20
15 22 18 30
8 8 15 15
14 18 13 15
15 21 5 20
13 22 12 17
16 21 10 16
7 20 22 28
18 23 5 28
1 20 29 29
2 11 2 2
10 23 0 10
10 16 29 30
10 11 20 20
14 23 13 21
17 18 25 26
6 21 6 24
6 17 7 22
21 23 3 14
7 14 25 27
2 13 7 21
2 4 16 28
10 19 25 27
21 22 30 30
11 16 9 27
5 17 23 28
22 22 16 22
8 13 20 23
16 17 28 28
23 23 26 26
21 21 7 16
20 20 13 22
6 10 26 28
15 18 8 24
21 22 5 22
7 21 2 30
14 23 18 24
22 23 7 10
18 23 26 29
0 6 28 29
16 17 0 25
7 13 6 8
11 18 18 22
18 19 0 23
6 7 30 30
5 19 1 6
2 5 10 28
19 19 15 19
5 14 26 28
11 22 5 19
5 5 4 8
6 22 20 21
18 19 22 25
15 22 11 29
19 19 25 29
3 7 12 18
22 23 24 29
15 20 19 29
6 10 24 28
16 21 20 24
22 22 3 20
11 17 3 16
16 20 12 24
5 19 23 26
19 19 3 5
5 18 20 30
2 11 22 30
4 16 7 26
5 5 13 29
20 22 20 24
17 22 8 10
10 18 7 27
6 18 23 30
0 15 27 28
4 7 7 18
19 21 10 28
22 22 10 22
3 8 4 14
19 19 26 26
13 20 30 30
14 21 27 27
4 15 16 17
14 22 2 11
2 21 12 16
11 20 12 26
8 11 1 18
20 21 12 14
15 16 30 30
9 18 28 29
13 14 24 25
22 22 10 18
21 21 27 28
9 20 20 23
1 5 29 29
10 12 19 20
17 18 18 23
10 21 16 25
14 14 28 29
16 17 17 27
16 17 5 26
18 20 9 15
10 11 17 25
14 20 4 5
23 23 9 19
7 12 3 24
18 22 30 30
16 21 1 10
21 23 2 28
12 19 6 14
16 17 9 19
17 18 6 11
20 20 10 29
7 13 13 13
9 11 27 29
15 15 18 30
13 22 29 30
22 22 15 26
8 18 3 14
11 15 14 18
11 19 13 14
12 21 6 6
14 19 12 22
5 6 3 25
13 13 2 15
2 17 29 30
18 22 1 14
4 21 8 10
1 1 16 25
8 13 22 23
22 23 3 27
1 16 27 27
18 21 16 25
18 21 22 30
22 22 9 17
3 21 28 28
14 21 23 28
11 22 17 26
11 19 28 29
19 23 22 30
11 19 26 28
15 19 24 29
11 15 5 20
16 21 3 17
12 19 13 13
14 15 5 20
12 12 24 24
19 20 24 27
4 11 29 30
22 23 26 27
0 4 29 30
11 15 12 25
20 23 3 30
1 8 21 22
20 22 15 22
20 21 27 30
17 21 9 26
7 19 27 30
20 23 4 25
2 16 28 30
10 15 17 24
15 19 25 26
17 20 29 29
12 12 2 26
22 22 2 23
20 21 5 23
21 22 15 21
1 23 18 26
4 7 15 17
21 21 23 30
9 23 28 29
22 22 6 25
15 17 3 20
5 10 27 30
7 22 8 13
2 15 2 17
19 20 19 22
8 19 14 24
14 18 9 14
21 22 17 30
16 21 18 20
20 22 24 24
11 12 3 9
11 21 11 12
18 22 23 24
0 3 20 21
15 17 23 29
4 13 18 30
21 21 27 28
19 22 9 23
3 12 8 10
5 9 21 22
19 21 2 17
2 13 30 30
10 16 24 25
21 23 14 17
18 23 29 29
2 10 20 29
4 11 5 24
23 23 3 6
11 22 21 27
7 9 5 8
7 8 16 22
12 13 14 19
