12 18 9 30
2 18 17 23
11 23 19 24
6 21 18 20
2 15 3 14
10 20 19 22
7 10 22 25
14 22 11 13
20 22 13 25
8 17 8 16
8 18 13 29
8 23 24 27
8 19 16 24
12 18 13 20
12 18 2 19
6 19 8 13
11 22 18 27
6 21 9 12
20 23 2 16
20 23 16 19
1 21 4 10
13 20 7 19
19 22 0 20
8 11 3 18
9 14 1 10
13 16 2 12
6 19 16 18
7 15 20 26
7 13 21 23
0 14 12 15
7 20 9 13
8 15 3 19
7 19 23 30
19 22 11 26
14 22 8 14
17 22 11 18
6 12 7 22
14 16 22 24
9 13 23 26
16 23 24 28
10 22 1 12
13 17 23 28
18 23 19 25
4 20 25 27
12 17 1 20
2 20 5 26
13 21 21 29
14 21 27 30
11 22 23 29
5 13 7 13
17 19 18 30
4 8 4 12
2 10 25 27
9 20 26 29
19 22 0 5
15 22 22 29
19 22 2 12
4 18 27 30
8 12 8 11
18 23 13 27
5 22 2 17
19 23 1 19
14 22 14 16
9 22 1 24
18 21 10 21
10 22 11 22
20 22 12 22
3 11 2 7
11 17 10 25
19 22 1 10
2 23 14 20
17 22 7 21
1 16 10 26
0 22 1 10
17 21 23 27
20 23 13 28
0 8 28 30
2 22 18 29
13 20 22 29
14 21 10 27
8 11 12 14
3 15 7 12
8 15 26 30
17 20 9 17
7 17 21 23
8 17 21 27
2 22 14 16
2 7 20 23
17 23 4 21
10 22 13 27
8 15 0 19
13 22 6 29
4 16 13 15
11 14 6 13
3 9 19 22
14 17 10 15
4 14 2 29
3 20 9 24
18 21 19 24
11 19 13 28
2 13 12 16
16 18 6 11
15 21 8 22
9 23 3 20
5 20 22 25
9 12 16 20
17 21 28 30
13 17 26 28
19 23 19 22
8 15 6 10
8 22 4 30
16 22 8 24
19 21 10 23
20 22 26 29
6 22 9 22
21 23 1 3
1 8 5 16
16 22 9 25
9 19 10 26
12 17 24 27
4 16 3 17
7 17 13 24
0 12 21 29
1 7 4 27
15 22 21 24
9 17 8 28
10 16 3 14
9 11 7 19
17 21 23 28
20 23 22 26
16 21 13 16
1 14 12 20
21 23 28 30
18 23 2 13
4 22 26 28
17 19 8 24
13 22 1 16
6 15 20 29
1 4 23 30
19 22 2 27
7 10 20 29
16 22 27 29
19 22 25 28
9 17 27 30
17 20 9 14
20 22 12 16
9 23 25 27
2 11 13 16
17 20 2 22
5 9 26 29
20 22 0 19
7 9 2 18
3 11 2 12
1 21 21 25
11 21 14 17
13 16 19 26
0 23 25 30
13 19 12 16
7 12 11 19
1 13 3 13
11 14 22 27
7 19 20 27
0 8 17 27
14 18 22 29
10 17 15 28
7 21 25 28
8 15 25 29
2 21 5 23
3 21 22 26
0 2 11 22
12 17 17 25
19 23 1 28
6 19 15 29
9 19 8 20
14 21 10 19
18 22 6 14
13 23 24 27
20 22 13 22
17 22 14 22
20 22 20 26
18 22 25 30
21 23 4 14
13 22 27 29
18 21 15 28
13 18 17 23
5 17 3 10
11 22 22 29
11 19 9 19
4 20 18 26
2 19 18 27
12 22 15 21
11 16 10 28
3 19 16 19
8 22 18 27
19 22 10 25
12 14 6 14
5 18 12 17
13 20 21 25
13 21 0 4
6 10 6 27
12 22 12 28
15 19 14 28
11 21 2 25
14 22 14 29
21 23 9 14
8 14 26 29
15 22 11 28
8 13 15 22
12 19 28 30
3 19 11 27
13 22 14 26
7 19 0 15
3 18 13 21
1 7 21 29
5 11 12 23
1 15 9 27
5 15 8 26
2 9 20 26
12 20 18 27
18 23 7 10
1 3 11 18
14 21 20 27
19 21 14 27
13 21 9 23
2 9 1 27
8 16 4 28
1 9 10 29
17 22 25 30
6 12 27 30
11 23 20 25
15 22 20 27
13 17 6 23
2 19 10 22
9 23 16 22
11 16 10 26
3 11 4 11
10 18 1 20
0 16 24 27
11 14 19 23
12 23 15 21
2 16 17 21
4 16 16 22
10 16 25 29
5 15 12 17
16 20 23 28
13 15 2 21
20 23 3 26
10 18 27 30
15 18 8 17
14 22 7 23
16 19 15 23
14 16 20 30
10 17 22 26
16 20 22 25
4 11 10 30
12 20 24 27
20 22 17 25
14 18 13 27
0 7 4 9
1 21 19 28
20 22 14 27
14 18 4 10
19 22 16 28
1 4 3 7
13 22 19 22
20 22 22 25
11 22 2 15
11 18 4 29
4 22 11 13
12 14 4 20
5 20 8 26
9 15 1 23
6 21 27 29
4 17 11 24
17 23 6 11
16 19 1 16
8 17 22 25
1 22 6 20
18 21 11 24
18 22 5 14
0 21 12 17
16 19 6 27
10 14 20 24
11 16 4 25
18 22 14 21
11 16 12 22
14 19 11 25
10 16 27 30
0 13 15 22
16 20 25 29
8 18 11 21
2 12 23 28
21 23 3 24
17 22 25 27
13 23 4 9
20 22 27 30
8 20 16 30
2 21 17 27
18 22 6 13
4 22 23 29
9 16 18 21
8 13 16 29
13 18 19 28
17 21 15 25
15 19 8 12
17 22 17 24
8 22 24 28
3 13 26 29
10 18 18 22
16 21 22 24
7 16 25 29
9 16 4 30
17 20 1 5
14 20 24 27
6 15 18 24
15 20 13 28
17 23 20 23
20 22 1 25
18 22 8 18
4 23 14 27
13 16 2 8
1 18 15 22
10 14 10 29
13 15 16 19
13 22 20 26
2 10 27 29
16 22 15 21
9 11 11 20
18 21 8 29
20 22 24 28
13 21 19 22
11 16 14 27
6 9 23 30
12 15 25 27
4 13 26 29
14 17 4 6
14 16 9 26
2 10 16 26
11 16 5 26
3 17 23 28
7 14 19 25
4 15 10 21
8 15 1 13
6 18 3 14
14 19 16 26
1 15 9 14
7 10 27 29
10 21 7 21
17 21 26 29
14 19 3 6
3 15 10 26
11 18 11 29
3 14 12 14
11 22 22 28
9 12 14 17
9 19 25 29
2 21 15 26
21 23 14 23
5 11 24 28
2 13 24 28
2 4 0 28
3 11 7 17
14 22 12 28
1 4 2 9
7 13 8 18
7 23 14 28
7 18 18 21
11 14 14 27
18 22 9 21
12 21 17 26
4 7 16 28
8 11 1 20
4 9 9 28
7 12 5 17
21 23 9 14
5 11 22 29
14 16 11 23
19 23 13 21
1 5 26 29
17 23 11 27
17 21 26 30
15 21 18 22
19 23 18 21
15 18 18 26
9 21 10 14
6 23 28 30
19 22 10 30
16 19 13 30
8 20 4 25
5 23 17 24
1 23 6 26
18 20 23 26
8 19 5 19
19 22 26 28
19 21 6 16
3 9 22 24
13 16 21 26
12 14 17 23
16 20 21 28
20 22 10 12
2 11 13 29
3 7 20 22
5 8 5 12
20 22 5 8
4 20 13 16
6 19 26 29
2 8 1 24
4 11 6 26
20 22 5 10
14 17 28 30
13 19 23 26
11 21 13 25
14 20 23 29
18 22 27 30
2 17 27 29
18 20 27 29
5 19 12 25
12 21 8 26
14 18 26 29
8 14 5 17
3 22 18 26
7 16 25 27
7 13 28 30
2 21 24 28
15 19 20 26
7 16 15 20
10 20 18 20
18 23 6 15
4 15 28 30
6 16 16 26
19 22 2 19
9 15 20 28
11 21 23 25
1 22 2 19
16 21 18 24
10 20 21 29
17 21 17 24
9 21 22 26
12 22 0 11
13 22 3 27
8 22 1 26
10 15 24 27
3 5 14 22
5 19 17 24
4 8 18 27
9 20 22 29
6 21 21 27
6 20 22 27
12 21 15 18
9 18 14 18
6 20 17 26
9 17 7 15
3 21 2 14
14 19 17 26
15 21 17 25
3 17 6 17
9 14 11 24
8 11 5 26
8 17 11 30
16 19 16 24
6 17 23 26
15 21 8 22
21 23 5 30
18 20 10 26
8 17 25 30
14 18 13 21
14 19 21 27
18 22 8 15
12 20 19 22
13 16 14 21
5 11 16 19
19 22 13 19
18 23 1 10
18 21 17 24
7 16 9 21
3 22 7 17
15 22 23 28
8 10 8 14
7 13 28 30
4 18 17 23
14 22 24 30
1 3 9 14
17 20 3 29
3 19 25 28
14 17 20 28
2 8 27 30
0 12 15 18
14 19 14 18
21 23 15 30
1 18 23 26
16 18 25 29
16 19 20 27
10 14 6 12
5 15 26 30
3 9 8 11
7 19 10 17
17 23 12 26
16 22 1 8
13 21 15 19
8 12 3 23
19 22 6 12
0 8 28 30
12 19 1 30
3 16 11 15
7 13 25 29
20 22 18 26
15 20 19 22
18 23 8 20
17 21 9 22
13 19 1 3
20 22 9 21
16 22 10 30
8 12 23 26
3 6 26 28
3 9 19 24
14 19 5 11
17 22 20 30
15 18 12 22
8 11 4 18
18 23 5 19
15 19 26 30
5 19 6 27
13 16 13 16
13 19 26 29
2 13 21 27
17 23 22 27
9 18 22 25
7 23 1 13
1 13 0 6
16 21 2 28
9 20 4 17
16 22 18 29
6 20 8 12
9 21 11 22
10 22 17 28
19 23 2 10
0 18 22 26
20 23 22 29
0 3 25 28
19 23 4 10
3 17 3 25
4 18 17 25
14 22 1 6
20 23 7 10
2 16 16 20
8 13 25 29
10 21 22 26
11 14 27 30
7 14 17 25
4 12 25 30
8 10 26 29
19 22 15 28
8 15 9 28
18 20 25 28
10 21 28 30
12 22 15 19
9 19 14 26
13 17 20 29
7 19 21 28
3 13 21 24
8 12 9 21
17 23 21 26
6 17 10 15
2 18 16 20
5 12 22 27
19 23 5 26
2 5 4 27
12 23 12 25
21 23 8 21
16 21 22 28
16 18 6 25
10 18 4 9
0 21 10 20
12 15 26 30
8 16 23 29
14 22 18 23
9 13 13 15
20 22 3 10
1 6 20 28
15 21 16 25
19 21 22 24
21 23 25 29
13 18 23 29
16 20 17 21
19 22 23 27
9 18 26 30
9 15 16 22
21 23 22 27
16 21 24 28
15 20 28 30
17 21 4 9
7 15 16 30
6 13 13 27
17 19 26 29
12 15 23 29
2 12 28 30
3 6 6 8
1 14 17 19
19 22 14 20
4 11 16 29
8 14 21 29
1 10 26 30
20 23 27 30
3 16 9 19
17 20 13 26
19 23 24 27
5 9 4 7
14 22 24 28
9 22 6 29
11 16 19 30
0 4 5 22
5 15 3 12
13 18 14 27
6 9 2 19
18 23 16 22
4 18 4 8
4 13 5 24
6 21 11 23
14 16 21 23
13 17 27 29
7 11 4 11
17 19 16 23
10 12 22 26
18 22 15 22
20 22 2 14
8 19 8 16
2 20 0 7
6 16 12 19
11 20 11 16
12 14 3 16
13 19 9 15
1 8 26 29
8 17 17 29
4 7 27 30
10 16 19 27
6 14 16 19
10 18 11 29
5 17 2 11
20 22 18 23
17 20 21 27
12 18 15 28
11 17 12 18
10 23 22 30
11 19 1 29
11 23 19 27
6 8 7 17
7 16 24 27
10 22 10 19
18 22 25 29
5 12 3 10
19 21 25 27
6 15 24 26
15 19 13 29
14 22 16 24
9 15 0 6
8 17 17 24
18 21 15 30
1 18 23 30
9 14 22 30
15 18 20 23
9 16 26 30
21 23 9 13
14 19 2 4
3 20 25 28
4 8 1 25
4 19 5 14
12 18 19 24
14 23 24 29
18 23 10 30
2 10 20 24
16 22 11 25
11 18 24 29
6 22 24 29
13 21 20 27
20 23 12 14
18 20 10 21
8 19 24 26
13 23 1 28
21 23 2 11
20 23 26 28
10 12 14 24
3 19 9 21
3 10 6 15
21 23 17 27
0 7 3 28
12 23 17 28
10 21 22 29
17 21 5 27
5 12 21 23
12 15 9 28
13 17 15 26
9 16 25 27
7 14 16 28
10 14 26 30
0 5 14 20
2 5 3 15
9 23 1 16
18 21 12 19
2 12 14 24
6 16 4 25
1 15 25 29
15 22 12 27
1 21 23 26
16 19 3 11
12 21 25 29
21 23 13 20
1 4 14 17
17 20 9 23
20 22 3 28
9 14 24 27
9 13 21 24
13 19 14 27
9 20 16 18
5 8 22 26
3 10 8 26
0 8 21 30
2 18 7 15
19 22 10 26
10 13 9 20
15 19 7 26
5 12 10 19
6 22 5 23
15 22 6 28
12 20 1 12
8 18 0 11
5 15 7 12
2 11 24 29
12 22 14 25
14 17 22 25
12 22 12 18
8 15 19 29
12 15 17 22
4 20 3 28
13 17 1 26
19 22 16 20
18 21 23 28
20 22 19 25
3 10 21 24
3 11 7 26
15 17 1 19
20 22 10 27
12 18 22 29
16 22 6 23
15 20 18 25
6 20 2 23
8 20 2 17
11 13 2 30
19 22 17 24
8 19 20 29
6 18 21 24
20 22 17 23
20 23 20 26
0 22 12 23
19 22 8 19
14 21 14 22
6 19 9 19
3 5 27 29
20 22 2 9
18 20 3 7
4 18 16 23
19 22 16 20
20 23 19 24
9 16 22 29
7 18 3 29
19 21 13 18
15 22 16 27
12 20 1 29
10 14 5 9
3 15 10 24
1 5 24 30
21 23 26 28
8 23 8 15
10 23 7 27
8 14 25 28
10 22 20 23
9 14 12 23
17 19 21 30
2 21 1 19
18 22 8 16
1 21 14 24
1 21 26 29
14 19 24 26
21 23 13 23
12 16 26 29
19 22 5 16
1 6 9 17
15 18 6 29
8 18 19 29
7 9 8 23
12 17 14 29
19 22 22 30
5 23 25 28
19 21 5 11
8 21 15 25
10 12 14 28
11 14 5 10
3 22 2 29
19 21 22 25
20 22 6 28
15 23 10 23
20 22 22 28
5 10 2 26
9 11 26 29
7 12 22 28
1 9 4 21
16 20 23 30
13 21 15 19
4 12 16 24
19 23 10 26
13 15 20 28
4 6 10 24
8 19 22 29
7 10 18 25
1 5 10 14
3 16 12 18
9 13 5 29
15 19 11 22
1 7 23 26
5 18 9 14
21 23 23 26
18 23 27 30
18 20 22 28
14 18 20 28
11 22 14 19
10 20 2 14
9 15 18 22
14 22 27 29
1 18 16 23
13 16 23 30
14 16 14 29
12 21 3 6
20 23 15 18
13 17 8 22
4 15 11 26
15 22 2 17
15 17 22 28
17 23 14 24
4 13 16 30
12 21 19 28
16 20 25 29
10 20 17 27
9 20 17 29
3 5 15 20
16 19 0 29
6 14 19 24
16 21 23 25
21 23 13 25
2 9 8 25
13 16 20 29
10 19 1 8
8 21 25 28
12 16 4 19
18 21 24 30
19 22 19 26
7 22 10 14
7 16 15 24
18 22 20 28
18 23 10 17
6 11 25 29
19 21 26 29
12 23 23 25
13 21 0 12
11 18 16 20
18 22 14 23
12 21 3 27
20 22 25 29
6 11 13 25
11 19 2 11
2 22 12 18
6 18 2 7
15 18 12 25
4 16 17 26
2 10 17 26
12 17 23 30
16 21 24 26
9 23 14 27
16 20 13 26
1 4 21 25
4 7 24 29
13 18 19 27
14 21 10 15
5 21 17 30
9 22 1 17
16 22 16 20
16 20 22 29
7 10 23 29
10 19 7 28
16 23 17 21
1 16 17 21
2 16 21 27
11 14 19 26
12 15 4 29
4 8 26 28
21 23 17 24
7 14 22 27
13 21 14 20
18 21 18 28
9 18 8 23
14 23 27 29
5 16 23 26
17 20 5 10
15 22 17 20
10 16 23 26
1 7 13 24
3 19 17 20
14 22 9 20
19 22 22 27
10 13 23 30
3 11 4 12
5 8 4 21
7 12 18 28
7 22 19 24
15 18 24 29
3 19 4 19
12 17 23 27
12 18 11 29
14 21 9 18
13 18 7 30
8 14 27 29
13 20 20 22
19 22 9 26
19 21 23 29
3 17 24 28
13 20 3 28
20 23 10 30
4 8 18 23
15 21 10 16
20 22 17 20
7 19 26 29
2 17 9 21
13 17 4 13
5 17 7 28
18 20 8 17
7 13 19 28
7 14 23 26
16 22 6 27
5 9 27 29
1 19 22 25
18 21 22 25
15 22 16 24
3 5 8 24
7 12 19 28
11 20 20 28
1 19 13 20
8 14 11 14
13 17 19 29
20 23 27 29
10 17 25 29
20 22 22 28
7 18 14 16
5 18 14 21
4 18 6 28
9 17 25 28
13 18 1 15
4 22 26 29
9 19 17 25
5 8 18 28
9 14 14 22
7 11 26 29
8 17 15 22
18 21 11 23
9 14 1 28
5 8 23 25
19 22 9 30
1 6 17 24
17 22 28 30
11 16 3 8
9 21 10 14
10 17 8 20
18 21 15 26
17 20 11 30
1 17 19 22
12 17 13 17
11 17 15 22
2 20 12 16
11 18 5 25
14 23 26 28
4 8 14 28
11 22 13 27
15 19 27 30
6 8 2 16
14 17 16 27
15 20 5 29
4 7 3 8
21 23 21 24
6 11 3 6
14 18 12 21
1 20 26 29
5 17 14 20
14 23 8 23
11 14 4 19
1 15 18 20
12 20 8 29
10 15 5 9
20 22 22 30
4 15 25 29
15 22 8 18
12 19 12 25
19 22 25 27
7 15 7 25
3 6 10 29
9 18 17 28
7 17 16 27
8 11 12 19
6 10 25 28
8 14 7 19
11 22 12 17
9 23 23 27
14 23 23 28
12 15 24 27
17 21 22 27
8 22 3 17
2 17 9 28
11 14 11 27
6 14 7 17
17 19 22 26
0 19 2 21
4 9 25 30
8 11 2 17
15 21 1 26
3 8 10 18
2 6 13 28
3 8 27 29
9 20 13 22
9 12 22 29
5 13 13 25
4 10 23 26
2 13 9 25
12 22 18 21
4 7 23 27
13 20 5 19
5 21 18 25
20 23 20 26
17 19 23 28
1 4 24 28
1 17 18 23
2 9 16 24
7 11 17 28
1 8 19 28
13 21 21 30
10 18 9 24
16 18 26 30
20 23 17 30
8 12 10 25
9 22 27 30
12 16 14 23
9 19 3 13
9 22 9 21
11 18 20 28
10 21 5 18
14 18 13 19
5 12 15 24
4 16 12 25
11 22 4 17
16 22 24 26
6 22 25 30
4 12 21 23
0 19 17 26
15 18 28 30
14 20 14 20
9 21 11 19
5 14 4 21
15 20 3 10
19 22 20 23
3 22 14 28
11 23 3 17
8 23 9 20
1 17 11 17
4 20 20 29
12 20 17 26
5 20 6 13
9 16 12 19
1 19 14 23
3 13 12 20
4 12 19 25
7 11 22 28
5 11 13 27
6 12 5 19
13 23 4 23
18 21 2 21
4 18 12 26
2 20 5 9
5 23 13 30
13 22 9 15
8 13 5 24
1 15 27 30
15 17 5 20
14 23 7 13
18 21 25 28
20 23 25 30
10 20 4 14
15 19 1 13
4 18 18 23
2 18 23 28
10 14 16 27
5 14 14 27
18 21 17 22
7 20 6 22
18 20 22 25
6 9 7 12
13 21 7 28
4 14 5 25
10 18 4 28
4 14 6 22
14 16 18 30
5 19 3 28
14 16 3 18
12 20 10 17
16 21 24 26
10 14 17 20
6 16 14 19
7 21 14 21
3 7 7 27
20 23 19 23
12 16 1 28
14 19 22 29
0 20 6 23
14 22 5 9
18 22 14 27
1 21 16 27
9 18 7 28
14 17 26 29
18 21 20 28
20 22 1 15
7 17 11 24
11 14 10 24
19 22 7 15
18 21 5 26
8 20 26 29
17 23 26 29
19 21 6 20
19 23 18 24
0 2 24 27
18 22 24 30
16 19 12 25
4 20 6 10
7 12 11 18
5 13 17 22
19 22 4 11
18 22 11 28
13 16 10 16
19 22 24 26
0 3 10 24
13 21 7 17
15 20 16 24
11 21 9 12
12 15 11 19
0 22 11 13
11 15 22 25
6 13 5 23
2 14 15 18
10 12 1 25
14 20 11 14
10 17 2 25
20 22 19 27
20 22 12 26
0 22 14 23
15 19 7 9
20 23 11 23
1 9 1 10
2 12 15 20
8 22 21 28
15 20 23 30
12 17 25 29
12 16 28 30
12 15 11 14
11 21 24 26
15 17 9 17
13 19 20 29
4 18 17 29
14 18 4 9
6 17 14 27
3 6 14 21
13 18 21 26
12 17 5 28
12 18 25 29
20 23 16 18
18 21 25 29
8 15 11 26
10 16 5 19
9 20 9 20
19 22 26 28
16 23 16 19
7 14 10 22
15 19 17 30
18 22 15 26
4 19 3 14
7 17 5 11
10 20 16 29
10 13 18 20
3 11 16 26
5 18 25 27
9 13 5 16
10 18 27 30
2 5 5 19
18 21 23 27
10 21 14 16
14 21 20 29
15 18 9 14
12 21 24 27
17 19 9 20
13 21 25 30
10 17 16 29
5 11 22 26
12 22 8 17
3 5 1 13
9 14 12 17
18 23 14 29
0 16 7 23
20 22 19 28
20 22 16 23
7 16 0 7
7 18 0 15
20 23 20 25
8 21 24 30
2 19 1 8
3 20 21 28
4 9 19 23
5 21 2 28
5 11 26 30
13 16 24 29
20 22 7 26
8 20 10 23
16 21 21 24
21 23 5 27
7 22 14 28
19 22 26 29
2 20 19 28
9 21 11 27
6 20 26 30
4 17 24 29
0 8 14 29
2 16 7 18
6 23 23 30
15 20 6 16
19 23 3 18
21 23 20 25
14 22 22 27
11 14 21 25
8 20 11 14
19 22 22 25
15 20 25 28
6 11 2 29
3 21 20 28
10 20 8 27
10 13 16 23
7 10 26 28
5 16 12 15
13 16 28 30
0 13 6 11
15 17 2 28
2 9 11 24
19 22 17 23
16 22 16 30
6 10 26 29
16 23 3 29
20 23 2 15
14 22 8 22
7 20 25 28
12 16 18 27
19 23 15 22
7 14 7 14
9 21 3 20
18 21 20 26
4 6 1 19
13 16 12 25
14 20 11 14
17 23 26 30
5 18 12 26
15 18 28 30
14 19 13 17
20 22 13 20
11 16 8 21
19 22 16 20
1 12 5 21
0 16 0 26
15 22 13 24
10 17 20 24
2 18 8 11
10 16 1 9
6 14 13 27
11 19 28 30
11 19 13 28
6 13 22 25
0 17 19 29
19 22 20 26
13 22 24 26
18 20 9 29
7 16 12 28
19 21 5 20
3 20 23 26
6 14 26 29
9 20 28 30
8 13 1 9
15 21 20 23
14 19 5 15
19 22 8 26
8 10 6 22
15 19 16 20
3 21 13 16
13 21 16 22
1 7 13 27
21 23 9 16
13 20 16 22
14 22 11 21
19 21 20 25
0 20 16 19
19 22 6 14
15 17 24 28
20 23 9 21
15 20 17 25
3 13 19 28
7 19 25 29
6 18 23 30
10 15 8 30
8 15 23 28
4 17 12 25
16 18 11 26
9 20 8 23
16 21 13 16
19 22 12 27
19 21 19 28
13 16 11 23
14 23 27 29
21 23 17 29
8 17 15 24
13 19 2 29
6 9 19 25
8 11 3 29
20 22 8 17
20 22 17 24
2 7 12 23
3 19 10 13
11 15 2 18
18 22 24 29
19 21 14 20
5 15 5 7
16 21 26 30
18 21 27 29
18 22 1 29
3 17 22 27
13 20 3 23
16 23 26 29
15 23 4 16
17 21 2 30
18 21 25 28
2 4 22 29
13 15 11 19
15 19 10 27
9 14 22 30
4 7 13 26
8 14 7 10
4 7 27 30
9 17 13 28
7 11 0 15
2 10 21 30
14 19 18 22
2 10 17 29
21 23 27 29
4 20 1 25
19 21 4 14
9 18 0.0 30.0
0.0 23.0 14 21
15 18 0.0 30.0
0.0 23.0 5 14
6 19 0.0 30.0
0.0 23.0 25 29
12 19 0.0 30.0
0.0 23.0 14 26
5 14 0.0 30.0
0.0 23.0 7 25
9 14 0.0 30.0
0.0 23.0 6 22
9 12 0.0 30.0
0.0 23.0 18 23
7 17 0.0 30.0
0.0 23.0 22 26
10 17 0.0 30.0
0.0 23.0 14 19
15 19 0.0 30.0
0.0 23.0 21 25
18 22 0.0 30.0
0.0 23.0 8 22
19 22 0.0 30.0
0.0 23.0 5 26
1 3 0.0 30.0
0.0 23.0 6 11
9 15 0.0 30.0
0.0 23.0 26 29
5 18 0.0 30.0
0.0 23.0 19 23
1 10 0.0 30.0
0.0 23.0 25 30
2 8 0.0 30.0
0.0 23.0 20 30
15 18 0.0 30.0
0.0 23.0 8 11
14 21 0.0 30.0
0.0 23.0 22 25
17 19 0.0 30.0
0.0 23.0 23 26
18 22 0.0 30.0
0.0 23.0 22 28
8 10 0.0 30.0
0.0 23.0 2 17
3 8 0.0 30.0
0.0 23.0 26 30
17 22 0.0 30.0
0.0 23.0 26 30
3 15 0.0 30.0
0.0 23.0 24 26
18 20 0.0 30.0
0.0 23.0 19 27
5 23 0.0 30.0
0.0 23.0 18 30
4 11 0.0 30.0
0.0 23.0 19 25
15 19 0.0 30.0
0.0 23.0 12 27
7 23 0.0 30.0
0.0 23.0 22 25
4 13 0.0 30.0
0.0 23.0 3 13
17 22 0.0 30.0
0.0 23.0 9 18
17 21 0.0 30.0
0.0 23.0 0 19
11 19 0.0 30.0
0.0 23.0 17 24
11 18 0.0 30.0
0.0 23.0 6 11
7 14 0.0 30.0
0.0 23.0 8 21
21 23 0.0 30.0
0.0 23.0 6 11
11 22 0.0 30.0
0.0 23.0 25 30
8 18 0.0 30.0
0.0 23.0 10 25
13 16 0.0 30.0
0.0 23.0 1 16
9 11 0.0 30.0
0.0 23.0 13 28
21 23 0.0 30.0
0.0 23.0 7 11
6 15 0.0 30.0
0.0 23.0 18 28
4 14 0.0 30.0
0.0 23.0 25 28
7 10 0.0 30.0
0.0 23.0 8 21
9 17 0.0 30.0
0.0 23.0 11 21
2 22 0.0 30.0
0.0 23.0 15 29
19 23 0.0 30.0
0.0 23.0 19 24
21 23 0.0 30.0
0.0 23.0 1 14
19 21 0.0 30.0
0.0 23.0 13 19
19 22 0.0 30.0
0.0 23.0 10 27
4 16 0.0 30.0
0.0 23.0 24 30
14 18 0.0 30.0
0.0 23.0 13 20
14 20 0.0 30.0
0.0 23.0 28 30
19 22 0.0 30.0
0.0 23.0 12 22
6 13 0.0 30.0
0.0 23.0 19 29
15 21 0.0 30.0
0.0 23.0 14 19
17 20 0.0 30.0
0.0 23.0 6 17
20 23 0.0 30.0
0.0 23.0 11 24
15 18 0.0 30.0
0.0 23.0 23 29
16 22 0.0 30.0
0.0 23.0 10 15
19 22 0.0 30.0
0.0 23.0 9 16
1 23 0.0 30.0
0.0 23.0 23 30
7 21 0.0 30.0
0.0 23.0 24 28
18 22 0.0 30.0
0.0 23.0 10 26
19 22 0.0 30.0
0.0 23.0 25 29
2 4 0.0 30.0
0.0 23.0 18 21
13 23 0.0 30.0
0.0 23.0 22 25
4 12 0.0 30.0
0.0 23.0 27 29
21 23 0.0 30.0
0.0 23.0 25 28
11 19 0.0 30.0
0.0 23.0 14 22
10 14 0.0 30.0
0.0 23.0 16 21
11 20 0.0 30.0
0.0 23.0 5 16
16 19 0.0 30.0
0.0 23.0 4 19
10 17 0.0 30.0
0.0 23.0 8 26
7 17 0.0 30.0
0.0 23.0 19 27
15 23 0.0 30.0
0.0 23.0 23 30
19 22 0.0 30.0
0.0 23.0 22 28
8 13 0.0 30.0
0.0 23.0 17 27
9 13 0.0 30.0
0.0 23.0 11 28
6 22 0.0 30.0
0.0 23.0 21 27
15 22 0.0 30.0
0.0 23.0 6 16
0 12 0.0 30.0
0.0 23.0 9 13
